rating,text
5,"Đồ ăn ngon và chất lượng, nhân viên và quản lý dễ thương thân thiện. Ngày rằm và Mùng 1 hàng tháng có buffet, cá nhân mình thấy buffet ở đây ngon nhất, nhiều món và chất lượng nhất Hải Phòng"
5,01 địa điểm rất đáng để trải nghiệm tại đây. Dịch vụ tốt giá cả hợp lý. Nhân vuên nhiệt tình. Mình ấn tượng với bể sục 41 độ và bể ngâm lạnh 15 và 6 độ :v cảm giác thật là amazingggggg :D
5,"Các bạn đừng dùng dịch vụ ở đây. Mình đến vào t11/2022 mua combo xông hơi-massage mà xông hơi xong mình về luôn ko dám massage nữa, dịch vụ thật sự rất tệ. Lúc đầu giới thiệu xông 5,6 phòng, lên đến nơi làm được 2 phòng lại giới thiệu tẩy …"
5,"Nhân viên còn thiếu chuyên nghiệp, làm xước da khách rất nhiều, vòi tip cao (200.000) trong khi massage 75p vé 250.000"
5,"Tôi rất hài lòng với dịch vụ ở đây. Phòng ốc đẹp đẽ, nhân viên thân thiện. Tôi khuyến khích các bạn nên đến để hưởng thụ."
5,"Phòng gym fitness không lớn lắm nhưng rộng rãi, thoáng, đa dạng các loại dụng cụ tập ( thiên về fitness+ boxing). Phòng thay đồ có kèm phòng tắm, rất tiện lợi. Nhân viên rất thân thiện với khách hàng, tư vấn rất nhiệt tình. Có chỗ uống nước …"
5,"Phục vụ kém. Không bao giờ quay lại
Worst service I have ever seen and I will never go back"
5,Chưa đủ chuyên nghiệp! Khu vực nghỉ ngơi sau xông hơi được nghe hết nhạc đỏ đến nhạc trẻ nhảy liên hồi. Âm lượng vừa đủ để nói bình thường không nghe được mặc dù cơ sở có yêu cầu khách nói chuyện khẽ! Các bạn nhân viên vô tư hút thuốc ngay trong phòng. May mà các bạn di chuyển ngay ra ngoài sau khi được yêu cầu.
5,Nhân viên nhiệt tình và có chuyên môn cao. Hài lòng về dịch vụ và giá cả.
5,"Sau khi làm trị liệu xong, mình thấy còn mỏi hơn. Nhân viên tự quyết, ko cho KH lựa chọn"
5,"Dịch vụ mới về chăm sóc sức khỏe của CPN, sang trọng & đầy đủ cơ sở vật chất hiện đại, nhân viên phục vụ chuyên nghiệp, thêm điểm cộng là giá cả hợp lý."
5,Bãi đỗ xe rộng rãi dịch vụ OK
5,"Massage ko dc chuyên nghiệp lắm nhưng rất chu đáo tận tình
Phòng sạch phong cách hoàng gia
Nhân viên nhẹ nhàng lịch sự …"
5,Sap lạnh mạnh cho Nam- nữ - cặp đôi- că gia đình
5,Không gian thư giãn sau ngày làm việc mệt mỏi. Các dịch vụ và nhân viên phục vụ rất nhiệt tình.
5,"Đồ ăn tốt, hôm đấy ngồi cùng bàn với mấy người ko thân thiện lắm nên đánh giá 4 sao thôi :))"
5,Một phòng Gym cao cấp với các loại máy móc thiết bị hiện đại vào bậc nhất Hải Phòng.
5,Spa tuyệt vời
5,Mất vệ sinh. Nhân viên hay gạ gẫm tiền bo nhưng phục vụ thì thiếu chuyên nghiệp
5,"Nhân viên spa tay nghề tốt , chuyên nghiệp . Cơ sở vật chất đồ dùng đẹp , sang trọng ."
5,"Thức ăn chay ngon, không gian thoáng đãng phù hợp ăn nhóm, cơm văn phòng,..."
5,"Có nhiều dịch vụ chăm sóc sức khỏe . Phục vụ chuyên nghiệp , sạch sẽ hợp vệ sinh"
5,"Nhà đất Đồng Gia - mua bán nhà đất tại Hải Phòng, đánh giá chất lượng tốt!"
5,Phục vụ hơi chậm bù lại đồ ăn ngon ko gian thoải mái lịch sự
5,Đây là nơi làm đẹp và thư giãn tốt sau những ngày làm việc mệt mỏi
5,Đây là nơi có món ăn chay ngon bậc nhất ở hải phong.
5,"Đồ ăn chay rất ngon
Nhân viên phục vụ nhiệt tình"
5,Giá vé hợp lý. Nhân viên phục vụ tốt.
5,"Csvc sạch sẽ, kĩ thuật viên có kt massage tốt"
5,"Massage lịch sự, cơ sở vật chất hiện đại, nhân viên massage nghiên túc"
5,Ổn. Chủ yếu là mình tập gym ở đấy.
5,nơi thư giãn sau một ngày làm việc mệt mỏi
5,Đồ chay buffe ngon và rẻ 120k/ suất
5,Tư vấn rất tốt
5,"Giải trí lành mạnh và thú vị , tốt cho sức khỏe"
5,Spa nổi tiếng của Hải Phòng
5,"Chu đáo, tận tình. Giá hợp lý"
5,Ăn buffet và spa rất tốt tại Hải Phòng
5,"Dịch vụ tốt, giá hợp lý, không gian đẹp"
5,"Rộng rãi, giá hợp lý"
5,Cty cổ phần thương mại vận tải hp
5,Đôi khi phục vụ chưa nhiệt tình
5,Quy mô. Sạch sẽ
5,"Phòng sạch sẽ, đẹp, dịch vụ tốt"
5,"Quán cơm chay sạch sẽ, món ngon"
5,"Tuyệt vời, massage thuần tí, sạch sẽ chuyên nghiệp"
5,Muốn đăng tiếp ảnh thì đăng ở đâu
5,Cho 5 sao
5,Sang trọng nhưng giá hợp lý
5,Thích ăn đồ chay ở đây
5,Phục vụ tốt
5,Đồ ăn chay ok
5,Massage rất ok
5,rất ok
5,Uy tín
5,Rộng rãi
5,Quá tốt
5,Nv kỹ thuật hơi kém
5,Nhân viên matxa chuyên nghiệp
5,Dịch vụ ổn.
5,Đẳng cấp tuyệt vời
5,Rất chính xác
5,Dịch vụ tốt
5,Xuất sắc
5,giá đắt đỏ
5,Phòng tập có hlv
5,tàm tạm thôi
5,"sang, đẹp"
5,Trung tâm thẩm mỹ
5,Đẹp
5,Tốt
5,Trường Thọ Spa - Nhà hàng Chay Trường Thọ
5,Oh cxng tốt
5,Chăn
5,Massage khỏe
5,Bình thường
5,"Tôi đến Trường Thọ Spa để trị liệu, tôi thấy rất thoải mái và hài lòng về cách phục, cũng như tay nghề của nhân viên trị liệu rất tốt."
5,"I give them 2 stars because of the facility is not that bad. I used the VIP room.
Service was not good! …"
5,"Tôi có thời gian để lại đánh giá vì chuyến bay của tôi bị hoãn vài năm trước và có những kỷ niệm đẹp nên tôi ghé lại lần nữa là 350.000 đồng trong 75 phút, bao gồm cả tiền boa. Người dân địa phương nói rằng họ chỉ cho bao nhiêu tùy thích, …"
5,Tôi đã đến đây được vài năm và tôi phải nói rằng đây là nơi mát xa tốt nhất trong thị trấn. Chất lượng luôn rất nhất quán và đó là một nơi rất sạch sẽ. Trước đây tôi đã thử một số spa khác nhưng với tôi thì spa này nổi bật nhất
5,"Mỗi lần đi tôi phải liên tục nhắc họ là TÔI KHÔNG thích ấn mạnh, mấy phút sau mỗi người mát-xa tôi đều quay lại ấn sâu vào các điểm RẤT đau, tôi bảo họ đau, họ nói “đưa đi”. lâu hơn một chút, bạn cần nó” Tôi sẽ đầy vết bầm tím! Không còn dành cho tôi nữa."
5,"Hút thuốc trong SPA...tình huống thật tuyệt vời. Nhìn chung, nó phức tạp và lộn xộn, nhưng bạn sẽ ổn thôi khi đã quen với nó. Món súp nấm bạn ăn sau khi tắm hơi thật tuyệt vời."
5,"Phạm Thị Yến hỏi tôi về tiền tip
thậm chí tôi đã trả 100000đ, cuối cùng tôi đã trả 200000đ và cuối cùng cô ấy cũng để tôi đi. Tham."
5,"Nó thực sự trông giống như một con chó. Không bao giờ đến đó.
Bây giờ không có khóa học 60 phút mà khóa học 75 phút có giá 250.000 đồng và tiền boa là 100.000 đồng. …"
5,"Bắt buộc phải trả trước 100.000 đồng tiền tip. Cuối cùng, chúng tôi phải trả ít nhất 285.000 đồng mỗi người. Thật ồn ào khi các nhân viên mát xa liên tục nói chuyện với nhau trong khi mát-xa. Massage xong, tôi không rời đi mà đợi thêm tiền boa. Đề nghị giết thời gian trước khi ra sân bay. Không có ý định xem lại."
5,Thật tuyệt vời và hài lòng. Lễ tân có thể nói tiếng Anh tốt. và sạch sẽ và bình tĩnh. dịch vụ massage rất có kinh nghiệm. Tôi đã ở bên con tôi. nhưng không khó chút nào. …
5,"Mức độ hài lòng rất khác nhau tùy thuộc vào nhà trị liệu mát-xa.
Nếu làm tốt thì sảng khoái nhưng nếu chọn sai ngày thì cũng không đến nỗi nào."
5,"Việc massage được thực hiện bởi những người được đào tạo chuyên nghiệp.
Tôi được mát-xa toàn thân với giá 240.000 đồng, và cuối cùng là mát-xa bằng đá nóng là điều tôi chưa từng thấy ở bất kỳ nơi nào khác ở Hàn Quốc, Trung Quốc hay …"
5,"Cơ sở vật chất tốt nhất trong chuyến đi Hải Phòng của tôi!! Xông hơi!!
Thật tuyệt vời!!
Không, tôi hút một điếu thuốc bên cạnh Ujjja Lagotang và có cảm giác như tôi …"
5,Cơ sở spa uy tín và chuyên nghiệp. Đến rồi là không muốn đi đâu nữa ❤️
5,Cơ sở vật chất tốt và massa rất tuyệt. Tôi đã trả 600.000 đồng cho 120 phút cho một phòng VIP.
5,Dịch vụ tốt và hài lòng 😘 Mình vẫn tiếp tục ủng hộ spa …
5,"Thật không may, tôi không thể trải nghiệm các dịch vụ mát-xa mà nơi này cung cấp vì chúng tôi đã chọn đi ra ngoài do trải nghiệm khách hàng kém ngay khi chúng tôi bước vào. …"
5,"Đó là điều tồi tệ nhất Nó không đáng một ngôi sao. Đừng bao giờ đi. Nó lớn, nhân viên mát xa chỉ nói chuyện với nhau, ồn ào và không hay. bao giờ đến đó."
5,"Cửa hàng massage tốt nhất ở Hải Phòng
Đắt hơn một chút so với những nơi khác
Có một lý do …"
5,Phúc hay quá
5,"Nếu đánh giá với tư cách là người dân Hải Phòng thì phòng tắm hơi rất tốt nhưng giá có thể nói là rẻ hơn ở Hàn Quốc.
Massage là mức thấp nhất tôi từng có ở Việt Nam trong nhiều năm. Tôi đi cùng 3 …"
5,"Ước gì tôi có một hệ thống như thế này
Đó là tiệm massage đẳng cấp nhất
Trước hết, không quá nhiều cũng không quá ít …"
5,"Tôi đọc các nhận xét và nói rằng nó tốt nên tôi đã đến đó trước khi ra sân bay. Tôi không biết liệu dịch vụ mát-xa tôi nhận được ở Hà Nội có thực sự tốt hay chỉ là ở đây tôi không giỏi lắm, nhưng nó không tốt lắm. Có cảm giác như tôi đang …"
5,"Massage thật tuyệt vời
Cơ sở vật chất sạch sẽ
giá là trung bình"
5,"Và! Ở đây thực sự rất tuyệt.
Tôi không biết có phải vì tôi không mong đợi điều gì không mà tôi đã được mát-xa toàn thân trong 90 phút cùng gia đình và đó là lần mát-xa sảng khoái nhất mà …"
5,"Trước hết, tôi thấy kỳ lạ khi họ chỉ bảo tôi đi massage từ một nhà trị liệu mát-xa nam mà không hề hỏi ý kiến. Để mát-xa, tất cả chúng tôi cùng nằm xuống và bật đèn. Thông thường, trong quá trình mát-xa cởi quần áo, đèn sẽ mờ đi hoặc bị bịt …"
5,"Nó rất sạch sẽ, thân thiện và rộng rãi. Massage cũng rất sảng khoái. Nó ghi body + foot massage là 160.000 đồng nhưng tip ít nhất là 100.000 đồng nên khi thanh toán bạn được 260.000 đồng ^^;;;; Dù là 260.000 đồng nhưng nó rẻ nên tôi không …"
5,"Một nhân viên mát-xa nam tên Ling đã mát-xa kỹ lưỡng cho tôi trong 90 phút. Anh ấy rất thân thiện, tạo áp lực mạnh và liên tục hỏi thăm tình trạng của tôi. Thật kỳ lạ khi phải trả trước bằng tiền boa, nhưng tôi rất ấn tượng với dịch vụ này. …"
5,"Ở đây, tôi khuyên bạn nên tham gia khóa học mát-xa chân kéo dài một giờ thay vì mát-xa toàn thân. Cá nhân tôi, cơ sở vật chất sạch sẽ, mọi người đều thân thiện và bạn có thích đôi tay không? Tôi hài lòng với nhân viên mát xa trên bảng tên. …"
5,"Họ yêu cầu tôi ở bàn 100.000 vnd phải đưa tiền boa vì tôi là người nước ngoài. (Tôi kiểu như whff). Vì vậy, tôi đã trả 400.000vnd tại quầy lễ tân. Massage rất tốt. Đó là lý do tại sao tôi chỉ bắt đầu massage 3 lần. Nhưng cuối cùng nhân viên …"
5,"Mình muốn dùng thử vì có nhiều người sử dụng dịch vụ của họ nên mình đặt trước qua điện thoại vì không muốn đợi hoặc có thể họ đã hết dịch vụ hay gì đó. Khi tôi đến đó, không có biển báo nào cho biết tôi nên vào tòa nhà nào. Lễ tân không …"
5,"Rất gần khách sạn Mercure. Chỉ cách đó 5 phút đi bộ và thậm chí còn có phòng tắm hơi. Cá nhân tôi thích massage chân hơn nữa. 75 phút, 330.000 VNĐ (bao gồm tip cơ bản)"
5,"Các nhân viên rất thân thiện và dịch vụ tốt. Khóa học kéo dài 60 phút có giá 260.000 đồng cộng với tiền boa 100.000 đồng cho 360.000 đồng. Thật hoàn hảo khi tôi để lại hành lý và đi lại thoải mái, mát-xa vào buổi tối và bắt chuyến bay đêm từ Sân bay Hải Phòng."
5,Lúc đầu đặt lịch hẹn bằng tiếng Anh hơi khó khăn nhưng thực ra cũng không cần thiết lắm và tôi rất thích combo xông hơi và massage. Các nhân viên rất thân thiện và chuyên nghiệp massage. Tôi dành một buổi chiều rất thư giãn ở spa này và sẽ quay lại bất cứ lúc nào. Rất khuyến khích từ phía tôi!
5,"Nó có giá 185.000 đồng trong 1 giờ và tiền tip cơ bản bắt đầu từ 100.000 đồng.
Tôi đã đi sau khi đọc bài đánh giá và nó thực sự tốt.
Tôi hơi xấu hổ vì đó là một nhân viên mát xa nam. …"
5,"công lao
1 Có bao nhiêu nhân viên nói được tiếng Anh?
2. Massage rất đáng đồng tiền nhưng không thành công. …"
5,"Lần đầu đi và sẽ không bao giờ quay lại.
Dịch vụ khách hàng thuần túy và thiếu sự lịch sự của con người. Thậm chí còn xin thêm tip và được bảo vì bạn là người nước ngoài nên bạn cần tip nhiều hơn. Thật thất vọng."
5,Chỉ tốn khoảng 14.000 won mỗi giờ nhưng họ dường như đã được đào tạo chuyên nghiệp để tìm đúng huyệt và bấm từ đầu đến chân. Cảm giác massage thể thao. Tốt hơn nhiều so với Hà Nội.
5,"Có một gói massage và spa thực sự tốt. Xông hơi muối khô, xông hơi muối Himalaya, phòng xông hơi ướt, hồ bơi nước ấm và hồ bơi nước đá lạnh😂😂dịch vụ thực sự tốt và được chăm sóc chu đáo. Nhược điểm duy nhất của massage là 4 giường mỗi phòng …"
5,Cách khách sạn Mercure chưa đầy 10 phút đi bộ. Công nhận là nó sạch sẽ nhưng có cảm giác như giá đang tăng lên vì có nhiều người nước ngoài đến. Việt Nam không phải là nơi có mức sống rẻ.
5,"Nhân viên mát xa rất tốt. Không đau, mát, cơ sở vật chất tốt. Trên đường từ Hải Phòng ra Hà Nội, tôi không còn nhiều thời gian nên được massage 60 phút và cảm giác mệt mỏi đã hoàn toàn thuyên giảm. Sữa chua cho sau khi massage là JMT"
5,Tiền boa 100.000 VNĐ cho người nước ngoài là có nhưng nó hoàn toàn xứng đáng nếu bạn được mát-xa toàn thân và đây là dịch vụ mát-xa tốt nhất tôi từng được ở Việt Nam.
5,"Bạn sẽ được chỉ định một nhân viên mát-xa nữ hoặc một nhân viên mát-xa nam, và có buồng tắm vòi sen và bể sục trong phòng thay đồ, nơi bạn có thể tắm rửa và mát-xa. …"
5,"Sau khi đi nhiều lần, tôi thấy các nhân viên mát xa rất khác nhau.
Và tôi tiếp tục sử dụng khăn mà không thay nó haha.
Sau khi tôi làm xong, anh ấy cũng gấp chiếc khăn tắm tôi đang dùng lại gọn gàng rồi đặt lại lên giường. Haha tham khảo cái này nhé"
5,"Nó mát mẻ và sạch sẽ, nhưng tôi không khuyên bạn nên tắm hơi. Tốt nhất là không nên sử dụng phòng tắm hơi. Một số người có sức mạnh tay tốt và những người khác lại có bàn tay yếu khi massage."
